vel_north,vel_east,vel_down,course,course_std,timestamp
0.02,18.935001,5.35,89.938225,0.81515,2957600108
-0.092,18.893002,5.344,90.278107,0.85128,2957800108
-0.219,18.595001,5.361,90.675278,0.89509,2958000108
-0.437,17.764,5.402,91.410721,0.90036,2958400108
-0.597,17.227001,5.364,91.98349,0.93309,2958600108
-0.632,16.720001,5.28,92.16391,0.98259,2958800108
-0.386,15.892001,5.465,91.391121,1.0191,2959200108
-0.032,15.515,5.364,90.117126,1.03764,2959400108
0.145,15.377001,5.239,89.460625,1.0528,2959600108
0.5,15.417001,5.042,88.141304,1.0028,2960000108
0.515,15.493001,5.021,88.095505,0.98078,2960200108
0.49,15.572001,4.943,88.196648,0.94973,2960400108
-0.266,15.764001,4.566,90.96505,1.01351,2961000108
-0.599,15.731001,4.428,92.181885,1.01114,2961200108
-0.803,15.618001,4.466,92.943405,0.98905,2961400108
-1.177,15.492001,4.437,94.343628,1.05331,2961800108
-1.215,15.463,4.505,94.494598,1.05191,2962000108
-1.227,15.481001,4.587,94.531578,1.07222,2962200108
-1.181,15.576001,4.623,94.337234,1.03452,2962600108
-1.116,15.683001,4.703,94.071579,0.96547,2962800108
-1.116,15.825001,4.576,94.033966,1.00316,2963000108
-0.965,16.197001,4.669,93.410606,0.94382,2963400108
-1.008,16.299002,4.658,93.538651,0.96197,2963600108
-0.989,16.473001,4.737,93.435707,0.92115,2963800108
-1.088,16.596001,4.81,93.74987,0.92018,2964000108
-1.164,16.562,4.83,94.020767,0.88823,2964200108
-1.183,16.476,4.864,94.105705,0.90917,2964400108
-1.305,16.41,4.771,94.548271,0.89636,2964600108
-1.604,15.900001,4.944,95.76001,0.86587,2965200108
-1.688,15.705001,4.995,96.136299,0.90583,2965400108
-1.73,15.552001,4.953,96.346497,0.88383,2965600108
-1.705,15.260001,4.954,96.374977,0.8866,2966000108
-1.477,15.274001,4.941,95.524918,0.82637,2966200108
-1.289,15.208001,5.003,94.845955,0.90524,2966400108
-0.989,15.206,5.044,93.721901,1.02521,2966800108
-0.892,15.157001,5.125,93.366539,1.02797,2967000108
-0.777,15.079,5.288,92.950317,1.11095,2967200108
-0.766,15.026001,5.281,92.918686,1.24266,2967600108
-0.528,15.042001,5.147,92.011131,2.38694,2967800108
-0.568,15.039001,5.075,92.161186,3.47112,2968000108
-1.797,13.445001,5.352,97.614227,3.39319,2968400108
-1.841,13.253,5.372,97.90992,2.96014,2968600108
-1.64,13.221001,5.424,97.069138,2.52492,2968800108
-1.302,13.052001,5.474,95.698341,1.87226,2969200108
-1.153,13.061001,5.451,95.043556,1.52622,2969400108
-1.137,13.011001,5.399,94.993469,1.44072,2969600108
-1.182,13.096001,5.202,95.159096,1.48254,2970000108
-1.331,13.05,5.156,95.822441,1.49827,2970200108
-1.362,13.089001,4.966,95.941628,1.48916,2970400108
-1.643,13.117001,4.969,97.139839,1.49208,2970800108
-1.649,13.173,4.843,97.134766,1.46433,2971000108
-1.649,13.158001,4.771,97.145157,1.44097,2971200108
-1.561,13.174001,4.91,96.757545,1.52783,2971600108
-1.517,13.142,4.798,96.584236,1.53999,2971800108
-1.586,13.110001,4.829,96.897514,1.54603,2972000108
-1.587,13.079,4.75,96.919098,1.53951,2972200108
-2.054,12.97,4.886,98.998398,1.63627,2972600108
-2.196,13.053,4.818,99.551407,1.54171,2972800108
-2.17,13.219001,4.89,99.321266,1.53823,2973000108
-2.241,13.238001,4.661,99.607651,1.5295,2973400108
-2.139,13.392,4.654,99.076241,1.49435,2973600108
-2.103,13.458,4.717,98.881264,1.48679,2973800108
-2.186,13.589001,4.959,99.138367,1.46206,2974200108
-2.255,13.636001,5.087,99.38974,1.45203,2974400108
-2.497,13.616,5.026,100.393608,1.45913,2974600108
-3.077,13.241,5.044,103.084427,1.48418,2975200108
-3.25,13.071001,4.952,103.963638,1.50275,2975400108
-3.456,12.991,4.962,104.89843,1.47334,2975600108
-3.85,12.801001,4.965,106.738869,1.52272,2976000108
-4.049,12.853001,5.025,107.486908,1.51639,2976200108
-4.271,12.831,5.129,108.4114,1.49168,2976400108
-4.687,13.062,5.275,109.738541,1.35538,2976800108
-4.935,13.165001,5.368,110.54747,1.43689,2977000108
-5.092,13.307,5.306,110.939568,1.39507,2977200108
-5.743001,13.570001,5.108,112.940346,1.37418,2977600108
-6.02,13.648001,5.112,113.80114,1.31075,2977800108
-6.41,13.771001,5.057,114.960739,1.0636,2978000108
-7.014,13.97,5.117,116.661156,0.93757,2978400108
-7.373,14.171,5.067,117.487877,0.84172,2978600108
-7.59,14.374001,5.277,117.835434,0.81292,2978800108
-7.638,14.539001,5.437,117.714905,0.82451,2979000108
-7.678,14.734001,5.535,117.525848,0.76114,2979200108
-7.761,14.998001,5.459,117.360229,0.72133,2979400108
-7.650001,15.367001,5.376,116.465469,0.79657,2979600108
-7.666,16.137001,5.235,115.411728,0.80936,2980000108
-7.726,16.614,5.063,114.939476,0.79142,2980200108
-7.747,17.204,5.038,114.242554,0.76785,2980400108
-7.924,18.423,5.266,113.271996,0.96391,2981000108
-8.01,18.518002,5.432,113.39109,1.06479,2981200108
-8.09,18.524,5.44,113.593201,1.15372,2981400108
-7.64,19.009001,5.55,111.896477,1.00713,2981800108
-7.371,19.101002,5.539,111.100204,0.95933,2982000108
-6.697001,19.875,5.191,108.622284,0.86485,2982600108
-6.614,20.182001,5.17,108.145134,0.75431,2982800108
-6.427001,20.544001,5.311,107.371239,0.75206,2983000108
-6.249,21.247002,5.331,106.389771,0.71173,2983400108
-6.001,21.473001,5.413,105.612686,0.65194,2983600108
-5.686,21.625002,5.471,104.731194,0.63631,2983800108
-4.955,21.715,5.305,102.854416,0.64001,2984200108
-4.605,21.728001,5.208,101.966148,0.68529,2984400108
-4.375,21.496,5.048,101.504906,0.66654,2984600108
-4.076,21.169001,4.945,100.899445,0.5866,2985000108
-4.045,21.019001,4.922,100.892891,0.60324,2985200108
-3.988,20.998001,4.882,100.753456,0.68336,2985400108
-3.873,20.961,4.834,100.468674,0.68022,2985600108
-3.719,21.044001,4.829,100.0214,0.66881,2986000108
-3.68,21.022001,4.747,99.930664,0.65208,2986200108
-3.525,21.064001,4.685,99.500374,0.64101,2986400108
-3.454,20.902,4.679,99.383575,0.57163,2986800108
-3.392,20.761002,4.692,99.27858,0.57534,2987000108
-3.438,20.682001,4.683,99.437439,0.61696,2987200108
-3.604,20.310001,4.712,100.062698,0.60239,2987600108
-3.672,20.140001,4.752,100.331467,0.63077,2987800108
-3.78,20.049002,4.733,100.675797,0.63139,2988000108
-3.861,19.981001,4.807,100.937469,0.63744,2988200108
-3.955,19.820002,4.837,101.283707,0.67815,2988400108
-4.027,19.802,4.795,101.496094,0.66538,2988600108
-4.245,19.738001,4.942,102.138527,0.7998,2989000108
-4.323,19.744001,4.858,102.34977,0.83139,2989200108
-4.391,19.782001,4.899,102.515541,0.92598,2989400108
-4.465,19.837002,4.88,102.684387,0.89311,2989600108
-4.738,19.970001,5.019,103.348305,0.90997,2990000108
-4.787,20.030001,5.178,103.440094,0.86134,2990200108
-4.809,20.120001,5.153,103.442459,0.82617,2990400108
-4.72,20.147001,5.262,103.186165,0.88733,2990800108
-4.677,20.189001,5.227,103.044609,0.91722,2991000108
-4.658,20.153002,5.218,103.01384,0.94427,2991200108
-4.505,20.157001,5.074,102.59864,1.01677,2991600108
-4.504,20.097,5.138,102.630997,1.0238,2991800108
-4.502,20.09,4.973,102.632057,1.07941,2992000108
-4.295,20.265001,5.246,101.967758,1.07083,2992400108
-4.174,20.27,5.305,101.636688,1.00986,2992600108
-4.015,20.284,5.293,101.196594,0.91772,2992800108
-3.879,20.306002,5.233,100.815018,0.88672,2993000108
-3.655,20.294001,5.239,100.210991,0.89431,2993200108
-3.561,20.34,5.006,99.929619,1.0498,2993400108
-3.337,20.302,4.968,99.33358,1.00703,2993600108
-3.02,20.210001,4.976,98.499504,1.05254,2993800108
-2.485,20.052,4.978,97.065048,0.98663,2994200108
-2.23,19.947001,5.054,96.380318,0.96349,2994400108
-1.779,19.437,5.354,95.2304,0.82686,2995000108
-1.635,19.143002,5.4,94.882446,0.78809,2995200108
-1.553,18.902,5.328,94.695976,0.81627,2995400108
-1.297,18.029001,4.971,94.115707,0.76316,2995800108
-1.027,17.661001,4.937,93.329681,0.94475,2996000108
-0.871,17.162001,4.867,92.905006,1.06375,2996200108
-0.294,16.393002,5.164,91.026619,1.18862,2996600108
-0.157,16.210001,5.191,90.554916,1.17869,2996800108
0.068,16.127001,5.2,89.757957,1.24628,2997000108
-0.115,15.744,5.291,90.418015,1.26041,2997400108
-0.332,15.650001,5.4,91.215919,1.21065,2997600108
-0.64,15.510001,5.31,92.363541,1.20068,2997800108
-0.89,15.320001,5.409,93.326561,1.22653,2998000108
-1.348,14.98,5.231,95.142311,1.38888,2998400108
-1.268,14.574,5.137,94.973358,1.39075,2998600108
-1.137,13.945001,5.099,94.659828,1.34514,2998800108
-0.833,12.999001,5.32,93.668495,1.41604,2999200108
-0.642,11.990001,5.39,93.067245,1.50092,2999600108
-0.692,11.772,5.441,93.363884,1.40275,2999800108
-1.318,11.741,5.296,96.406395,1.23943,3000200108
-1.724,11.806001,5.227,98.30645,1.30224,3000400108
-2.21,11.956,5.069,100.471436,1.2645,3000600108
-3.487,12.122001,4.912,106.046127,1.71571,3001200108
-3.717,12.122001,5.039,107.048714,1.67371,3001400108
-3.899,12.025001,5.105,107.965805,1.76422,3001600108
-4.034,11.774,5.112,108.9132,1.69819,3002000108
-4.05,11.663,5.122,109.147537,1.76771,3002200108
-3.972,11.6,5.108,108.903084,1.75708,3002400108
-3.748,11.693001,4.882,107.770836,1.78483,3002800108
-3.744,11.695001,4.642,107.751457,1.78811,3003000108
-3.605,11.926001,4.568,106.819839,1.75094,3003200108
-4.218,12.031,4.56,109.31926,1.72415,3003600108
-4.461,12.208,4.62,110.072014,1.67147,3003800108
-4.908,12.222,4.659,111.880646,1.45,3004000108
-5.421,12.608001,4.886,113.265678,1.41445,3004400108
-5.552,12.603001,4.795,113.776939,1.13555,3004600108
-5.488,12.767,4.745,113.26268,1.13118,3004800108
-5.08,12.794001,4.622,111.655479,0.98426,3005200108
-4.783,12.704,4.65,110.630386,0.99611,3005400108
-4.529,12.634001,4.665,109.720596,1.0051,3005600108
-4.286,12.447001,4.793,108.999878,1.00106,3006000108
-4.268,12.565001,4.787,108.762978,1.1021,3006200108
-4.393,12.535001,4.838,109.314194,1.19422,3006400108
-5.138,12.819,4.706,111.841904,0.86053,3007000108
-5.422,12.98,4.82,112.67054,0.95664,3007200108
-5.73,13.138,4.697,113.564148,0.93252,3007400108
-5.793,13.116,4.718,113.828773,0.89962,3007800108
-5.783,13.022,4.816,113.944595,1.08243,3008000108
-5.774,12.914001,4.941,114.091034,1.08933,3008200108
-5.735,12.732,5.01,114.246758,1.17239,3008600108
-5.77,12.817,5.042,114.23658,1.17229,3008800108
-5.868001,12.877001,4.981,114.498199,1.07797,3009000108
-6.219,13.330001,4.837,115.012604,1.00966,3009400108
-6.422,13.505001,4.866,115.432129,1.04936,3009600108
-6.686,13.681001,4.817,116.043816,1.01252,3009800108
-6.84,13.739,4.975,116.467438,0.99812,3010000108
-7.184,13.856001,4.994,117.404648,0.97879,3010200108
-7.428,14.01,5.04,117.931915,0.95743,3010400108
-7.847001,14.227,5.199,118.879105,0.92709,3010600108
-8.063001,14.355,5.309,119.323715,0.88699,3010800108
-8.344001,14.773001,5.39,119.458885,0.91527,3011200108
-8.275001,14.916,5.258,119.02124,0.84397,3011400108
-8.159,15.352001,5.303,117.989838,0.70499,3011800108
-8.121,15.448001,5.2,117.729538,0.79604,3012000108
-8.17,15.759001,5.246,117.404015,0.78017,3012200108
-8.414001,16.718,5.334,116.71463,0.80084,3012800108
-8.535001,17.157001,5.308,116.448441,0.84622,3013000108
-8.597,17.569,5.38,116.074219,0.96057,3013200108
-8.469001,18.245001,5.308,114.899757,1.22208,3013600108
-8.292001,18.515001,5.249,114.12529,1.1606,3013800108
-8.084001,18.617001,5.21,113.470688,1.15514,3014000108
-7.513,18.824001,5.083,111.757629,1.01173,3014400108
-7.167,19.025002,5.04,110.641464,1.07988,3014600108
-6.839,19.230001,5.03,109.578178,1.12493,3014800108
-6.339,19.574001,4.925,107.945229,0.892,3015200108
-6.169,19.836,4.879,107.275009,0.88683,3015400108
-5.935,20.119001,4.944,106.434715,0.73736,3015600108
-5.648,20.215,5.144,105.611534,0.71491,3015800108
-5.276,20.658001,5.091,104.327385,0.71129,3016200108
-5.02,20.832001,5.167,103.548531,0.89457,3016400108
-4.747,20.878,5.013,102.810829,0.94616,3016600108
-4.386,20.694,5.078,101.967255,1.03705,3017000108
-4.028,20.627001,5.027,101.050125,1.00671,3017200108
-3.679,20.658001,5.025,100.099129,1.09024,3017400108
-2.948,20.668001,4.999,98.118698,1.05611,3017800108
-2.661,20.723001,4.873,97.316467,1.04114,3018000108
-2.412,20.676001,4.913,96.654327,1.15681,3018200108
-1.732,20.794001,5.022,94.761688,1.0704,3018600108
-1.576,20.786001,4.987,94.335365,1.09569,3018800108
-1.469,20.726002,5.045,94.053017,1.06204,3019000108
-1.424,20.423,4.892,93.98954,1.04582,3019400108
-1.366,20.204,4.918,93.868019,1.04391,3019600108
-1.266,20.031,4.895,93.615486,1.02426,3019800108
-0.838,19.617001,4.751,92.447258,0.96093,3020200108
-0.693,19.560001,4.703,92.028557,0.96535,3020400108
-0.499,19.457001,4.751,91.467781,0.91381,3020600108
-0.034,19.472,4.9,90.099014,0.97601,3021000108
-0.008,19.274,4.917,90.023895,1.06931,3021200108
0.106,19.209002,4.934,89.685036,1.1364,3021400108
0.027,18.961,4.87,89.91761,1.04838,3021800108
-0.064,18.849001,4.978,90.195587,0.87956,3022000108
-0.121,18.497002,4.87,90.376221,0.94008,3022200108
-0.08,18.015001,4.773,90.255089,0.72439,3022600108
0.094,17.956001,4.882,89.69873,0.79241,3022800108
0.222,17.731001,4.869,89.282486,0.80484,3023000108
0.726,17.507,4.811,87.624954,0.83616,3023400108
0.872,17.442001,4.88,87.13636,0.89376,3023600108
1.043,17.273001,5.002,86.543121,0.90652,3023800108
1.09,17.113001,4.948,86.356369,0.89598,3024000108
0.958,16.666,4.985,86.711121,0.91204,3024400108
0.804,16.417002,4.972,87.196098,0.92163,3024600108
0.7,16.084002,4.929,87.506927,0.93838,3024800108
0.609,15.668001,5.02,87.774239,0.964,3025200108
0.583,15.366001,5.194,87.826309,0.97888,3025400108
0.62,15.206,5.134,87.66378,1.01359,3025600108
0.711,14.883,5.127,87.264275,0.99908,3026000108
0.767,14.756001,5.221,87.023361,0.95829,3026200108
0.778,14.655001,5.084,86.962128,0.85371,3026400108
0.667,14.192,4.935,87.307541,1.17315,3027000108
0.408,13.821001,4.999,88.308838,1.211,3027200108
0.066,13.542001,5.073,89.719475,1.34499,3027400108
-0.321,13.26,5.23,91.385696,1.39314,3027800108
-0.495,13.094001,5.287,92.166664,1.52182,3028000108
-0.901,12.761001,5.209,94.038841,1.41861,3028400108
-1.114,12.622001,5.098,95.043129,1.42035,3028600108
-1.239,12.504001,5.16,95.659119,1.58242,3028800108
-1.324,12.341001,5.134,96.123375,1.46909,3029000108
-1.783,12.154,5.096,98.345367,1.24441,3029400108
-1.987,12.184001,5.085,99.26207,1.23732,3029600108
-2.215,12.109,5.089,100.364014,1.21199,3029800108
-2.513,12.000001,5.128,101.829185,1.13426,3030200108
-2.717,12.115001,5.133,102.63913,1.45953,3030400108
-2.888,12.066001,5.101,103.462135,1.75028,3030600108
-3.225,12.326,5.105,104.660797,1.83405,3031000108
-3.492,12.294001,5.158,105.85704,1.78048,3031200108
-3.812,12.262001,5.078,107.26899,1.66696,3031400108
-4.336,12.1,5.083,109.714409,1.40471,3031800108
-4.443,12.106001,5.122,110.153938,1.31912,3032000108
-4.644,12.066001,4.996,111.049995,1.29893,3032200108
-4.724,12.391001,4.938,110.871239,1.28222,3032800108
-4.62,12.552001,4.931,110.207458,1.26358,3033000108
-4.938,12.965,4.717,110.84922,1.22657,3033400108
-5.013,13.14,4.707,110.882065,1.18563,3033600108
-5.26,13.208,4.854,111.716629,1.19651,3033800108
-5.383,13.401001,5.007,111.88343,1.18037,3034000108
-5.749,13.667001,5.002,112.813538,1.19202,3034400108
-5.876,13.769001,5.078,113.109398,1.13999,3034600108
-6.032,13.878,4.864,113.491165,1.19987,3034800108
-6.201,14.205001,4.87,113.5839,1.27208,3035200108
-6.404,14.412001,4.874,113.956779,1.28273,3035400108
-6.402,14.661,4.861,113.589508,1.29952,3035600108
-6.605,15.186001,4.95,113.505806,1.22114,3036000108
-6.619,15.454,4.991,113.18486,1.20177,3036200108
-6.515,15.846001,5.089,112.348488,1.14186,3036400108
-6.378,16.394001,4.93,111.258919,1.01631,3036800108
-6.371,16.540001,4.962,111.065437,1.00008,3037000108
-6.441,16.705,4.896,111.086288,0.8658,3037200108
-6.586,17.113001,4.919,111.05027,0.84671,3037600108
-6.724,17.240002,4.946,111.306839,0.96752,3037800108
-6.932,17.554001,5.001,111.548927,0.95126,3038000108
-7.069,17.821001,5.065,111.636894,1.18197,3038400108
-6.945,18.213001,5.166,110.874054,1.18301,3038600108
-7.095,18.317001,5.159,111.174927,1.18955,3038800108
-7.05,18.603001,5.207,110.756317,1.20089,3039000108
-6.856,18.931002,5.216,109.908699,1.09538,3039200108
-6.779,19.166,5.234,109.479034,1.05797,3039400108
-6.661,19.390001,5.226,108.960205,0.99647,3039600108
-6.457,19.984001,5.224,107.906799,0.87506,3040000108
-6.395,20.202002,5.193,107.564369,0.83089,3040200108
-6.232,20.463001,5.222,106.939095,0.91571,3040400108
-6.159,20.771002,5.181,106.515961,0.90984,3040800108
-5.99,20.992001,5.203,105.925217,0.81697,3041000108
-5.932,20.968,5.166,105.797409,0.84096,3041200108
-5.831,20.966002,5.074,105.542191,0.80629,3041400108
-5.37,21.111,4.843,104.271004,0.6874,3041800108
-5.146,21.200001,4.974,103.643364,0.69169,3042000108
-4.747,21.300001,5.001,102.563271,0.65623,3042200108
-4.069,21.52,5.138,100.706154,0.69378,3042600108
-3.678,21.631001,5.256,99.650284,0.68961,3042800108
-3.326,21.751001,5.173,98.693398,0.6791,3043000108
-2.758,21.816002,5.072,97.206238,0.6521,3043400108
-2.509,21.802002,5.04,96.563614,0.65518,3043600108
-2.212,21.724001,4.97,95.812775,0.6636,3043800108
-1.856,21.608002,5.062,94.909515,0.69487,3044200108
-1.578,21.526001,5.077,94.191574,0.69318,3044400108
-1.337,21.428001,5.208,93.569084,0.72955,3044600108
-1.067,21.274,5.207,92.872047,0.74241,3044800108
-0.376,20.92,5.259,91.03083,0.72381,3045200108
-0.062,20.748001,5.37,90.172447,0.7276,3045400108
0.566,20.435001,5.152,88.413971,0.75939,3045800108
0.792,20.396002,5.154,87.774956,0.75896,3046000108
1.086,20.391001,5.202,86.95153,0.72617,3046200108
1.392,20.195002,5.185,86.056915,0.73471,3046600108
1.49,20.051001,5.313,85.751266,0.72071,3046800108
1.593,19.926001,5.332,85.42981,0.6832,3047000108
1.663,19.799002,5.215,85.198746,0.78245,3047200108
1.719,19.026001,5.202,84.83625,0.8446,3047600108
1.901,18.783001,5.174,84.221046,0.88328,3047800108
2.091,18.604,5.072,83.587868,0.86572,3048000108
2.063,17.842001,5.117,83.405678,0.93888,3048400108
2.25,17.833,5.051,82.809959,0.9431,3048600108
2.266,17.697001,5.044,82.702095,1.00026,3048800108
2.288,17.487001,5.019,82.545052,1.01211,3049200108
2.149,17.428001,5.012,82.969017,0.97375,3049400108
1.981,17.320002,4.908,83.473991,1.05362,3049600108
1.702,17.061001,4.825,84.301636,1.13184,3049800108
1.235,16.405001,4.818,85.693848,1.15812,3050200108
0.978,15.983001,4.74,86.498199,1.17787,3050400108
0.538,15.207001,5.117,87.975441,1.24293,3051000108
0.299,15.158001,5.17,88.871529,1.25537,3051200108
0.141,15.133,5.278,89.465858,1.25509,3051400108
-0.236,15.294001,5.113,90.882484,1.18834,3051800108
-0.522,15.368001,5.169,91.94381,1.2135,3052000108
-0.925,15.437,5.126,93.428276,1.26735,3052200108
-1.721,15.125001,5.036,96.491699,1.29409,3052600108
-2.225,14.893001,4.931,98.496506,1.23253,3052800108
-2.363,14.630001,4.983,99.175438,1.08636,3053000108
-2.812,14.340001,5.109,101.09613,1.04896,3053400108
-2.903,14.367001,5.33,101.424126,1.03084,3053600108
-2.929,14.433001,5.415,101.47361,1.07284,3053800108
-2.961,14.847001,5.387,101.279266,0.95809,3054200108
-3.115,15.101001,5.384,101.655388,0.93591,3054400108
-3.321,15.379001,5.329,102.185265,0.93415,3054600108
-4.103,15.778001,5.148,104.575798,0.85647,3055000108
-4.525,15.926001,4.977,105.861855,0.82764,3055200108
-4.916,15.955001,4.988,107.12429,0.83135,3055400108
-5.681,15.725,4.921,109.865097,0.80616,3055800108
-5.763,15.623001,5.006,110.248055,0.80801,3056000108
-5.815,15.81,5.174,110.195595,0.82647,3056200108
-5.608,16.144001,5.177,109.154587,0.82342,3056600108
-5.482,16.66,5.251,108.2127,0.79238,3056800108
-5.323,17.205,5.134,107.190147,0.7769,3057000108
-5.385,18.416,4.876,106.29982,0.73195,3057400108
-5.56,19.069,4.758,106.254288,0.71027,3057600108
-5.846,19.417002,4.848,106.755341,0.70671,3057800108
-6.108,20.245001,5.045,106.788345,0.67289,3058400108
-6.147,20.219002,5.086,106.911018,0.67267,3058600108
-6.059,20.267,5.086,106.644218,0.65173,3058800108
-5.706,20.305,4.983,105.695839,0.65641,3059200108
-5.518,20.487001,4.847,105.075058,0.65133,3059400108
-5.134,20.815001,4.84,103.85643,0.64217,3059600108
-4.552,21.637001,5.022,101.881187,0.6043,3060000108
-4.173,22.344002,5.118,100.57782,0.60061,3060200108
